"Year","Month","Day","dailywtmp"
2013,10,28,21.0754166666667
2013,10,29,21.1675
2013,10,30,21.4691666666667
2013,10,31,21.5216666666667
2013,11,1,21.5225
2013,11,2,21.4041666666667
2013,11,3,21.05875
2013,11,4,20.1305439330544
2013,11,5,19.3775
2013,11,6,19.6525
2013,11,7,20.1720833333333
2013,11,8,19.6393305439331
2013,11,9,19.11125
2013,11,10,19.22
2013,11,11,18.7441666666667
2013,11,12,18.6025
2013,11,13,17.4358333333333
2013,11,14,17.0604166666667
2013,11,15,17.50125
2013,11,16,17.9620833333333
2013,11,17,18.4516666666667
2013,11,18,18.5595652173913
2013,11,19,18.0729166666667
2013,11,20,17.3266666666667
2013,11,21,17.03625
2013,11,22,17.3725
2013,11,23,17.5487394957983
2013,11,24,16.8479166666667
2013,11,25,15.8331753554502
2013,11,26,15.6147058823529
2013,11,27,16.1158333333333
2013,11,28,15.3516666666667
2013,11,29,14.8033333333333
2013,11,30,13.9372384937239
2013,12,1,14.175
2013,12,2,14.3329166666667
2013,12,3,14.3191666666667
2013,12,4,14.8958333333333
2013,12,5,15.0941666666667
2013,12,6,15.18125
2013,12,7,15.1841666666667
2013,12,8,14.52125
2013,12,9,14.2075
2013,12,10,14.6770833333333
2013,12,11,14.4139240506329
2013,12,12,14.0616666666667
2013,12,13,13.4966666666667
2013,12,14,13.9945833333333
2013,12,15,14.5083333333333
2013,12,16,14.0845833333333
2013,12,17,13.9666666666667
2013,12,18,13.9391666666667
2013,12,19,13.83125
2013,12,20,14.15125
2013,12,21,14.3395833333333
2013,12,22,14.5433333333333
2013,12,23,14.8151260504202
2013,12,24,14.8620833333333
2013,12,25,14.10625
2013,12,26,13.5254166666667
2013,12,27,13.1891666666667
2013,12,28,13.255
2013,12,29,13.8279166666667
2013,12,30,14.0904166666667
2013,12,31,14.1904166666667
2014,1,1,14.12625
2014,1,2,14.2898734177215
2014,1,3,14.0395833333333
2014,1,4,12.6170212765957
2014,1,5,12.21
2014,1,6,12.6079166666667
2014,1,7,11.6770833333333
2014,1,8,11.7340336134454
2014,1,9,11.5920833333333
2014,1,10,11.7966386554622
2014,1,11,12.2416666666667
2014,1,12,13.5295833333333
2014,1,13,13.5454935622318
2014,1,14,14.0965811965812
2014,1,15,14.1131355932203
2014,1,16,13.8066666666667
2014,1,17,13.2611111111111
2014,1,18,13.4045833333333
2014,1,19,12.8245833333333
2014,1,20,12.7825
2014,1,21,12.7924369747899
2014,1,22,12.315
2014,1,23,11.9563025210084
2014,1,24,11.2608333333333
2014,1,25,10.7166666666667
2014,1,26,10.8241666666667
2014,1,27,11.0004166666667
2014,1,28,10.8247899159664
2014,1,29,9.35333333333333
2014,1,30,9.12583333333333
2014,1,31,9.12689075630252
2014,2,1,9.59708333333333
2014,2,2,9.98541666666667
2014,2,3,10.2883333333333
2014,2,4,10.3375
2014,2,5,10.4825
2014,2,6,10.545
2014,2,7,10.3234309623431
2014,2,8,10.2873949579832
2014,2,9,10.12875
2014,2,10,10.44125
2014,2,11,9.87773109243697
2014,2,12,8.48270042194093
2014,2,13,8.205
2014,2,14,8.48375
2014,2,15,8.8928870292887
2014,2,16,9.0344537815126
2014,2,17,9.17291666666667
2014,2,18,9.15083333333333
2014,2,19,9.8375
2014,2,20,10.1066666666667
2014,2,21,10.3916666666667
2014,2,22,10.1495833333333
2014,2,23,10.7595833333333
2014,2,24,10.6283333333333
2014,2,25,11.3063291139241
2014,2,26,11.0354166666667
2014,2,27,10.5841666666667
2014,2,28,10.520920502092
2014,3,1,10.2783333333333
2014,3,2,10.8045833333333
2014,3,3,10.8454166666667
2014,3,4,10.3175
2014,3,5,9.6775
2014,3,6,9.36458333333333
2014,3,7,9.23416666666667
2014,3,8,9.33666666666667
2014,3,9,9.75458333333333
2014,3,10,10.4117647058824
2014,3,11,10.5016666666667
2014,3,12,10.3970588235294
2014,3,13,10.1825
2014,3,14,10.2991150442478
2014,3,15,10.4620833333333
2014,3,16,10.8720833333333
2014,3,17,10.9120833333333
2014,3,18,10.6054166666667
2014,3,19,10.4716666666667
2014,3,20,10.98625
2014,3,21,11.5279166666667
2014,3,22,11.9754166666667
2014,3,23,11.5309623430962
2014,3,24,11.9475
2014,3,25,12.0615062761506
2014,3,26,11.475
2014,3,27,11.5258333333333
2014,3,28,12.0483333333333
2014,3,29,12.5545833333333
2014,3,30,12.3058333333333
2014,3,31,11.9108333333333
2014,4,1,12.54
2014,4,2,12.6849056603774
2014,4,3,12.7041666666667
2014,4,4,12.8729166666667
2014,4,5,13.4704166666667
2014,4,6,14.06125
2014,4,7,14.6366666666667
2014,4,8,14.84375
2014,4,9,14.74875
2014,4,10,15.4933054393305
2014,4,11,15.2729166666667
2014,4,12,15.60375
2014,4,13,15.6491666666667
2014,4,14,16.4775
2014,4,15,16.8195833333333
2014,4,16,15.9558333333333
2014,4,17,15.7075
2014,4,18,15.81125
2014,4,19,15.72125
2014,4,20,15.295
2014,4,21,15.2654166666667
2014,4,22,16.1158333333333
2014,4,23,15.6908333333333
2014,4,24,16.57375
2014,4,25,17.3166666666667
2014,4,26,17.4154166666667
2014,4,27,17.2708333333333
2014,4,28,17.41
2014,4,29,17.6570833333333
2014,4,30,17.68625
2014,5,1,17.3975
2014,5,2,17.09625
2014,5,3,17.5858333333333
2014,5,4,17.5341666666667
2014,5,5,17.9804166666667
2014,5,6,19.2604166666667
2014,5,7,20.3870833333333
2014,5,8,19.9979166666667
2014,5,9,18.86
2014,5,10,18.3104166666667
2014,5,11,19.1370833333333
2014,5,12,20.64125
2014,5,13,20.9904166666667
2014,5,14,21.55625
2014,5,15,21.8958333333333
2014,5,16,21.59875
2014,5,17,21.3683333333333
2014,5,18,21.5633333333333
2014,5,19,21.5783333333333
2014,5,20,22.1416666666667
2014,5,21,22.02375
2014,5,22,22.2391666666667
2014,5,23,22.92875
2014,5,24,22.84875
2014,5,25,23.4004166666667
2014,5,26,23.4464135021097
2014,5,27,23.25625
2014,5,28,23.4355648535565
2014,5,29,23.81875
2014,5,30,24.7891666666667
2014,5,31,25.2016666666667
2014,6,1,24.9541666666667
2014,6,2,24.8820833333333
2014,6,3,25.1295833333333
2014,6,4,25.0120833333333
2014,6,5,25.1833333333333
2014,6,6,24.8870833333333
2014,6,7,25.79375
2014,6,8,26.1654166666667
2014,6,9,26.1672268907563
2014,6,10,25.755
2014,6,11,25.6929166666667
2014,6,12,25.7625
2014,6,13,25.46625
2014,6,14,25.4573839662447
2014,6,15,26.0970833333333
2014,6,16,27.0345833333333
2014,6,17,26.9316666666667
2014,6,18,26.6229166666667
2014,6,19,26.85
2014,6,20,26.8041666666667
2014,6,21,26.5195833333333
2014,6,22,26.7054393305439
2014,6,23,27.8096234309623
2014,6,24,28.20375
2014,6,25,28.1458333333333
2014,6,26,27.7995833333333
2014,6,27,27.575
2014,6,28,28.07875
2014,6,29,27.9270833333333
2014,6,30,27.9320833333333
2014,7,1,28.5054166666667
2014,7,2,28.3470833333333
2014,7,3,27.8525
2014,7,4,27.5264957264957
2014,7,5,27.3770833333333
2014,7,6,27.3854166666667
2014,7,7,27.69875
2014,7,8,28.021186440678
2014,7,9,28.168487394958
2014,7,10,28.1740585774059
2014,7,11,28.3166666666667
2014,7,12,28.6383333333333
2014,7,13,29.0020833333333
2014,7,14,28.8675
2014,7,15,28.6957805907173
2014,7,16,27.81625
2014,7,17,28.0883333333333
2014,7,18,28.7583333333333
2014,7,19,28.5308333333333
2014,7,20,28.7529166666667
2014,7,21,28.6741666666667
2014,7,22,28.4983333333333
2014,7,23,28.895
2014,7,24,28.55625
2014,7,25,28.25375
2014,7,26,28.6583333333333
2014,7,27,28.6516666666667
2014,7,28,28.52375
2014,7,29,28.25875
2014,7,30,28.67
2014,7,31,28.6146443514644
2014,8,1,28.1883333333333
2014,8,2,27.8737288135593
2014,8,3,27.6675
2014,8,4,27.3308333333333
2014,8,5,27.4816666666667
2014,8,6,27.8895833333333
2014,8,7,27.9879166666667
2014,8,8,28.4329166666667
2014,8,9,28.2008333333333
2014,8,10,27.6866666666667
2014,8,11,27.97375
2014,8,12,28.4829166666667
2014,8,13,28.18
2014,8,14,28.2420833333333
2014,8,15,28.3095833333333
2014,8,16,28.2829166666667
2014,8,17,28.3566666666667
2014,8,18,28.4506382978723
2014,8,19,28.5370833333333
2014,8,20,28.6954166666667
2014,8,21,28.8925
2014,8,22,28.655
2014,8,23,28.8433333333333
2014,8,24,28.85625
2014,8,25,27.8270833333333
2014,8,26,27.4591666666667
2014,8,27,27.6633333333333
2014,8,28,28.1191666666667
2014,8,29,28.31875
2014,8,30,28.6716666666667
2014,8,31,29.0383333333333
2014,9,1,28.6741666666667
2014,9,2,28.67625
2014,9,3,28.8208333333333
2014,9,4,28.9995833333333
2014,9,5,29.06375
2014,9,6,28.79125
2014,9,7,28.5895833333333
2014,9,8,28.5225
2014,9,9,28.2895833333333
2014,9,10,28.3264840182648
2014,9,11,28.8351464435146
2014,9,12,28.6820833333333
2014,9,13,28.6945833333333
2014,9,14,28.372197309417
2014,9,15,27.9154166666667
2014,9,16,27.853813559322
2014,9,17,28.2804166666667
2014,9,18,28.1695833333333
2014,9,19,27.3041666666667
2014,9,20,26.5516666666667
2014,9,21,26.3616666666667
2014,9,22,26.6291666666667
2014,9,23,26.2227074235808
2014,9,24,24.98875
2014,9,25,24.9858333333333
2014,9,26,24.9225
2014,9,27,24.7142259414226
2014,9,28,24.9949790794979
2014,9,29,25.3020920502092
2014,9,30,25.1404166666667
2014,10,1,25.5773109243697
2014,10,2,25.8917030567686
2014,10,3,26.239406779661
2014,10,4,25.9670833333333
2014,10,5,24.8753138075314
2014,10,6,24.8170833333333
2014,10,7,24.7304166666667
2014,10,8,24.9741525423729
2014,10,9,24.7616666666667
2014,10,10,24.9426086956522
2014,10,11,25.1327510917031
2014,10,12,24.9483333333333
2014,10,13,24.8733333333333
2014,10,14,25.51375
2014,10,15,25.31
2014,10,16,24.735864978903
2014,10,17,24.5296803652968
2014,10,18,24.4410041841004
2014,10,19,24.0075117370892
2014,10,20,23.6845188284519
2014,10,21,23.8546218487395
2014,10,22,23.4200836820084
2014,10,23,22.7775
2014,10,24,22.4483333333333
2014,10,25,22.5179916317992
2014,10,26,22.3191666666667
2014,10,27,22.3317991631799
2014,10,28,22.7478991596639
2014,10,29,22.8487068965517
2014,10,30,22.864406779661
2014,10,31,22.3470338983051
2014,11,1,21.5067510548523
2014,11,2,20.0632911392405
2014,11,3,19.9642857142857
2014,11,4,19.8012552301255
2014,11,5,19.8863829787234
2014,11,6,19.925
2014,11,7,19.7247899159664
2014,11,8,19.5941176470588
2014,11,9,19.3916666666667
2014,11,10,18.8383333333333
2014,11,11,18.965690376569
2014,11,12,19.4834782608696
2014,11,13,19.3684729064039
2014,11,14,18.9745689655172
2014,11,15,17.6765690376569
2014,11,16,17.29125
2014,11,17,17.5924882629108
2014,11,18,17.5436974789916
2014,11,19,16.5437768240343
2014,11,20,16.1634042553192
2014,11,21,15.7974789915966
2014,11,22,15.2084033613445
2014,11,23,15.4877637130802
2014,11,24,16.0414225941423
2014,11,25,16.1323529411765
2014,11,26,16.2719827586207
2014,11,27,15.8103004291845
2014,11,28,15.1504237288136
2014,11,29,15.1293617021277
2014,11,30,15.3093220338983
2014,12,1,15.4105485232068
2014,12,2,15.7737288135593
2014,12,3,15.8302631578947
2014,12,4,15.9021097046414
2014,12,5,15.6615062761506
2014,12,6,15.8569037656904
2014,12,7,15.746218487395
2014,12,8,14.8142857142857
2014,12,9,14.5470338983051
2014,12,10,14.2907079646018
2014,12,11,14.1550420168067
2014,12,12,13.8642857142857
2014,12,13,13.7075630252101
2014,12,14,13.9401673640167
2014,12,15,13.8911392405063
2014,12,16,14.1042918454936
2014,12,17,14.2082251082251
2014,12,18,14.082683982684
2014,12,19,13.7855319148936
2014,12,20,13.6186440677966
2014,12,21,12.8435344827586
2014,12,22,12.7363247863248
2014,12,23,12.8721238938053
2014,12,24,13.2642857142857
2014,12,25,13.3017391304348
2014,12,26,13.0645569620253
2014,12,27,13.2389121338912
2014,12,28,13.5135021097046
2014,12,29,13.4344827586207
2014,12,30,13.6258474576271
2014,12,31,12.8366812227074
2015,1,1,12.6564102564103
2015,1,2,13.0911392405063
2015,1,3,13.1601694915254
2015,1,4,13.4021008403361
2015,1,5,13.2302127659574
2015,1,6,12.915350877193
2015,1,7,12.5179824561404
2015,1,8,11.3046610169492
2015,1,9,10.5935344827586
2015,1,10,11.2302521008403
2015,1,11,10.5412017167382
2015,1,12,11.1502145922747
2015,1,13,11.3865546218487
2015,1,14,10.5823529411765
2015,1,15,10.4695833333333
2015,1,16,11.0058577405858
2015,1,17,10.947280334728
2015,1,18,11.2883333333333
2015,1,19,11.2916666666667
2015,1,20,11.52625
2015,1,21,11.7095833333333
2015,1,22,11.62
2015,1,23,11.7429166666667
2015,1,24,11.88625
2015,1,25,11.81
2015,1,26,11.97375
2015,1,27,11.9191666666667
2015,1,28,11.4016949152542
2015,1,29,11.4355648535565
2015,1,30,12.12625
2015,1,31,11.5520833333333
2015,2,1,11.7379166666667
2015,2,2,12.4966666666667
2015,2,3,12.3411764705882
2015,2,4,12.2375
2015,2,5,12.5191666666667
2015,2,6,11.7245762711864
2015,2,7,11.6541666666667
2015,2,8,12.00375
2015,2,9,12.2970833333333
2015,2,10,11.9808333333333
2015,2,11,11.1829166666667
2015,2,12,11.36
2015,2,13,10.9458333333333
2015,2,14,10.7125
2015,2,15,10.4807531380753
2015,2,16,10.0191666666667
2015,2,17,10.2648535564854
2015,2,18,10.0566666666667
2015,2,19,9.7025
2015,2,20,8.93875
2015,2,21,8.96861924686193
2015,2,22,9.55458333333333
2015,2,23,9.86166666666667
2015,2,24,8.82875
2015,2,25,8.4275
2015,2,26,8.63004291845494
2015,2,27,8.88173913043478
2015,2,28,8.64886877828054
2015,3,1,8.50625
2015,3,2,8.98248847926267
2015,3,3,9.25497835497836
2015,3,4,9.40625
2015,3,5,10.2334728033473
2015,3,6,9.98739495798319
2015,3,7,9.60045454545454
2015,3,8,9.73715846994535
2015,3,9,10.017094017094
2015,3,10,10.0417391304348
2015,3,11,10.3914163090129
2015,3,12,10.7885106382979
2015,3,13,11.6417721518987
2015,3,14,12.0579166666667
2015,3,15,11.5108786610879
2015,3,16,12.5045833333333
2015,3,17,12.0047008547009
2015,3,18,12.6198237885463
2015,3,19,13.0790598290598
2015,3,20,13.1716101694915
2015,3,21,14.0901785714286
2015,3,22,14.5595744680851
2015,3,23,14.4283333333333
2015,3,24,14.34
2015,3,25,15.1283333333333
2015,3,26,15.6063559322034
2015,3,27,15.1447826086957
2015,3,28,14.6392070484582
2015,3,29,14.2321428571429
2015,3,30,14.3474885844749
2015,3,31,14.808407079646
2015,4,1,15.0941176470588
2015,4,2,15.5686192468619
2015,4,3,16.0421052631579
2015,4,4,15.3
2015,4,5,15.3328947368421
2015,4,6,16.1863829787234
2015,4,7,17.0939393939394
2015,4,8,16.7827731092437
2015,4,9,16.2742358078603
2015,4,10,16.106008583691
2015,4,11,15.9695833333333
2015,4,12,16.8556485355649
2015,4,13,17.5711790393013
2015,4,14,18.0194690265487
2015,4,15,16.9911894273128
2015,4,16,17.2264069264069
2015,4,17,17.6826086956522
2015,4,18,18.4092511013216
2015,4,19,18.9387931034483
2015,4,20,19.1120833333333
2015,4,21,18.4825
2015,4,22,19.2254310344828
2015,4,23,19.461135371179
2015,4,24,19.6277533039648
2015,4,25,19.5121076233184
2015,4,26,19.576
2015,4,27,19.416
2015,4,28,19.3349282296651
2015,4,29,19.5045045045045
2015,4,30,19.2235042735043
2015,5,1,19.3625
2015,5,2,19.1714285714286
2015,5,3,19.8622119815668
2015,5,4,20.2850961538462
2015,5,5,20.7760180995475
2015,5,6,21.4147058823529
2015,5,7,21.5924050632911
2015,5,8,21.868487394958
2015,5,9,21.9071129707113
2015,5,10,21.9079166666667
2015,5,11,21.9785714285714
2015,5,12,21.7323529411765
2015,5,13,22.0911764705882
2015,5,14,22.8217021276596
2015,5,15,22.7564853556485
2015,5,16,23.2974576271186
2015,5,17,23.4508695652174
2015,5,18,23.0429787234043
2015,5,19,23.3092050209205
2015,5,20,24.321186440678
2015,5,21,25.0235294117647
2015,5,22,24.8067226890756
2015,5,23,25.0620833333333
2015,5,24,25.22875
2015,5,25,25.1733333333333
2015,5,26,25.34125
2015,5,27,25.7259414225941
2015,5,28,25.9058333333333
2015,5,29,26.2786610878661
2015,5,30,26.9316666666667
2015,5,31,27.4857740585774
2015,6,1,27.4219730941704
2015,6,2,26.2008368200837
2015,6,3,25.9816666666667
2015,6,4,26.2598326359833
2015,6,5,26.4804166666667
2015,6,6,26.8529166666667
2015,6,7,27.35375
2015,6,8,27.4652719665272
2015,6,9,27.1325
2015,6,10,26.4468619246862
2015,6,11,26.8779166666667
2015,6,12,26.8675
2015,6,13,26.5033333333333
2015,6,14,26.7591666666667
2015,6,15,27.0420833333333
2015,6,16,26.99
2015,6,17,27.0858333333333
2015,6,18,28.3483333333333
2015,6,19,27.197489539749
2015,6,20,26.9979166666667
2015,6,21,27.1379166666667
2015,6,22,27.8420833333333
2015,6,23,28.0583333333333
2015,6,24,27.8375
2015,6,25,27.58875
2015,6,26,27.7516666666667
2015,6,27,27.2741666666667
2015,6,28,27.1933333333333
2015,6,29,27.1904166666667
2015,6,30,27.6270833333333
2015,7,1,27.2716666666667
2015,7,2,27.335
2015,7,3,26.8581589958159
2015,7,4,26.3829166666667
2015,7,5,26.3301255230126
2015,7,6,26.0825
2015,7,7,25.6564220183486
2015,7,8,25.480269058296
2015,7,9,25.7471111111111
2015,7,10,26.4308016877637
2015,7,11,26.3969957081545
2015,7,12,27.0811715481172
2015,7,13,27.7745664739884
2015,7,14,27.1912280701754
2015,7,15,26.1986425339367
2015,7,16,26.3835443037975
2015,7,17,27.8248945147679
2015,7,18,28.5470338983051
2015,7,19,28.45
2015,7,20,27.4413502109705
2015,7,21,26.3779166666667
2015,7,22,26.495
2015,7,23,27.7525
2015,7,24,28.0166666666667
2015,7,25,28.2533333333333
2015,7,26,28.4
2015,7,27,28.895
2015,7,28,29.24375
2015,7,29,29.5891666666667
2015,7,30,29.8242553191489
2015,7,31,30.2175
2015,8,1,29.8404166666667
2015,8,2,29.7470833333333
2015,8,3,29.2433333333333
2015,8,4,28.5266666666667
2015,8,5,28.91875
2015,8,6,28.7766666666667
2015,8,7,28.436974789916
2015,8,8,28.1908333333333
2015,8,9,28.3075
2015,8,10,28.6966666666667
2015,8,11,28.7322175732218
2015,8,12,28.6201680672269
2015,8,13,28.8565
2015,8,14,29.0234309623431
2015,8,15,29.0141666666667
2015,8,16,29.21875
2015,8,17,29.4508333333333
2015,8,18,29.35625
2015,8,19,28.9933333333333
2015,8,20,29.015
2015,8,21,29.2008333333333
2015,8,22,29.24625
2015,8,23,29.4433333333333
2015,8,24,29.78375
2015,8,25,29.55
2015,8,26,29.24625
2015,8,27,29.071921182266
2015,8,28,28.6204166666667
2015,8,29,28.4920833333333
2015,8,30,28.4758333333333
2015,8,31,28.4179166666667
2015,9,1,28.3529166666667
2015,9,2,28.82375
2015,9,3,28.78
2015,9,4,28.7275
2015,9,5,29.0845833333333
2015,9,6,28.97375
2015,9,7,28.7120833333333
2015,9,8,29.1920833333333
2015,9,9,29.11125
2015,9,10,28.9366666666667
2015,9,11,28.8816666666667
2015,9,12,28.7516666666667
2015,9,13,28.3325
2015,9,14,27.9658333333333
2015,9,15,28.0208333333333
2015,9,16,27.585
2015,9,17,27.1079166666667
2015,9,18,26.9033333333333
2015,9,19,27.3233333333333
2015,9,20,27.61875
2015,9,21,27.8816666666667
2015,9,22,27.6525
2015,9,23,26.9766666666667
2015,9,24,26.2475
2015,9,25,25.8716666666667
2015,9,26,25.852719665272
2015,9,27,25.7525
2015,9,28,25.85
2015,9,29,26.6045833333333
2015,9,30,27.13
2015,10,1,27.0566666666667
2015,10,2,25.4766666666667
2015,10,3,25.4658333333333
2015,10,4,25.7483333333333
2015,10,5,25.0945833333333
2015,10,6,24.6020833333333
2015,10,7,24.2179166666667
2015,10,8,24.8391666666667
2015,10,9,25.2079166666667
2015,10,10,25.0708333333333
2015,10,11,24.4195833333333
2015,10,12,24.1158333333333
2015,10,13,24.1620833333333
2015,10,14,24.8191666666667
2015,10,15,24.82875
2015,10,16,24.2533333333333
2015,10,17,23.9366666666667
2015,10,18,22.98875
2015,10,19,22.0004166666667
2015,10,20,21.5079166666667
2015,10,21,22.0198156682028
2015,10,22,22.528
2015,10,23,22.4491666666667
2015,10,24,22.4529166666667
2015,10,25,22.1962343096234
2015,10,26,22.1899581589958
2015,10,27,21.3408333333333
2015,10,28,21.5075
2015,10,29,21.8071428571429
2015,10,30,21.9466666666667
2015,10,31,21.63625
2015,11,1,21.69375
2015,11,2,21.8775
2015,11,3,21.9445833333333
2015,11,4,21.8366666666667
2015,11,5,22.0070833333333
2015,11,6,22.3402542372881
2015,11,7,22.3733333333333
2015,11,8,21.8991666666667
2015,11,9,20.8828451882845
2015,11,10,21.195
2015,11,11,21.1691666666667
2015,11,12,21.3345833333333
2015,11,13,21.4445833333333
2015,11,14,20.67875
2015,11,15,20.4766666666667
2015,11,16,20.43
2015,11,17,20.2791666666667
2015,11,18,20.09375
2015,11,19,20.3241666666667
2015,11,20,20.0533333333333
2015,11,21,19.3866666666667
2015,11,22,19.3429166666667
2015,11,23,17.9558333333333
2015,11,24,17.1870833333333
2015,11,25,17.1041666666667
2015,11,26,16.7761904761905
2015,11,27,17.2425
2015,11,28,17.6733333333333
2015,11,29,18.0743697478992
2015,11,30,18.2548117154812
2015,12,1,18.3170833333333
2015,12,2,18.5279166666667
2015,12,3,19.02875
2015,12,4,18.0091666666667
2015,12,5,16.9183333333333
2015,12,6,16.89125
2015,12,7,16.97
2015,12,8,16.51625
2015,12,9,16.6949790794979
2015,12,10,17.1849372384937
2015,12,11,17.4429166666667
2015,12,12,17.71875
2015,12,13,18.0620833333333
2015,12,14,18.3635983263598
2015,12,15,18.9740585774059
2015,12,16,19.0304166666667
2015,12,17,18.9828451882845
2015,12,18,19.1066666666667
2015,12,19,18.3476987447699
2015,12,20,17.9833333333333
2015,12,21,17.7180672268908
2015,12,22,17.9354166666667
2015,12,23,18.0878661087866
2015,12,24,18.3694560669456
2015,12,25,18.6961538461538
2015,12,26,18.7628318584071
2015,12,27,19.0702898550725
2015,12,28,19.1989130434783
2015,12,29,19.3469827586207
2015,12,30,19.3111111111111
2015,12,31,19.3298245614035
2016,1,1,19.2240174672489
2016,1,2,18.4438053097345
2016,1,3,18.0079646017699
2016,1,4,17.5
2016,1,5,15.7991111111111
2016,1,6,14.9637554585153
2016,1,7,15.0726851851852
2016,1,8,15.2617511520737
2016,1,9,15.4175438596491
2016,1,10,15.7858407079646
2016,1,11,15.4766233766234
2016,1,12,15.090243902439
2016,1,17,14.6426724137931
2016,1,18,13.8432773109244
2016,1,19,13.4428571428571
2016,1,20,13.0481012658228
2016,1,21,13.0378151260504
2016,1,22,12.2728813559322
2016,1,23,11.303829787234
2016,1,24,10.9931330472103
2016,1,25,11.1444444444444
2016,1,26,11.5464135021097
2016,1,27,11.9510548523207
2016,1,28,11.781589958159
2016,1,29,11.8459915611814
2016,1,30,12.0414225941423
2016,1,31,12.3168067226891
2016,2,1,12.5197478991597
2016,2,2,12.8042016806723
2016,2,3,13.3226890756303
2016,2,4,13.1693277310924
2016,2,5,12.7136170212766
2016,2,6,12.3546218487395
2016,2,7,11.6384937238494
2016,2,8,11.4414225941423
2016,2,9,11.7991666666667
2016,2,10,11.2254166666667
2016,2,11,10.9666666666667
2016,2,12,10.8352941176471
2016,2,13,10.3175
2016,2,14,9.58333333333333
2016,2,15,9.14541666666667
2016,2,16,10.0405857740586
2016,2,17,10.4719665271967
2016,2,18,10.6795833333333
2016,2,19,10.5916317991632
2016,2,20,10.7903765690377
2016,2,21,10.93625
2016,2,22,11.1370833333333
2016,2,23,11.8170833333333
2016,2,24,12.1941666666667
2016,2,25,12.0928571428571
2016,2,26,11.8581589958159
2016,2,27,11.7774058577406
2016,2,28,11.9786610878661
2016,2,29,12.4433333333333
2016,3,1,12.7544217687075
2016,3,2,12.7708333333333
2016,3,3,12.5166666666667
2016,3,4,12.6071129707113
2016,3,5,12.3933333333333
2016,3,6,12.8191666666667
2016,3,7,13.2179166666667
2016,3,8,13.3258333333333
2016,3,9,14.1195833333333
2016,3,10,14.528870292887
2016,3,11,14.9425
2016,3,12,15.6933333333333
2016,3,13,15.6245833333333
2016,3,14,15.7280334728033
2016,3,15,15.9304166666667
2016,3,16,16.4606694560669
2016,3,17,16.8158333333333
2016,3,18,17.2970833333333
2016,3,19,17.63
2016,3,20,17.2629166666667
2016,3,21,16.3995815899582
2016,3,22,16.3942477876106
2016,3,23,16.6445833333333
2016,3,24,16.8966666666667
2016,3,25,16.8037656903766
2016,3,26,16.4626050420168
2016,3,27,16.836820083682
2016,3,28,17.0284518828452
2016,3,29,17.2275
2016,3,30,17.75125
2016,3,31,18.2531380753138
2016,4,1,17.7058333333333
2016,4,2,17.1518828451883
2016,4,3,16.935
2016,4,4,17.5818965517241
2016,4,5,17.7383333333333
2016,4,6,17.0558333333333
2016,4,7,17.8366666666667
2016,4,8,17.6329166666667
2016,4,9,17.5055555555556
2016,4,10,17.2227272727273
2016,4,11,17.7769874476987
2016,4,12,17.8154166666667
2016,4,13,17.8429166666667
2016,4,14,17.5825
2016,4,15,17.3295833333333
2016,4,16,17.0529166666667
2016,4,17,17.0848739495798
2016,4,18,17.5154166666667
2016,4,19,17.45875
2016,4,20,17.94375
2016,4,21,18.3333333333333
2016,4,22,18.7740088105727
2016,4,23,18.2929166666667
2016,4,24,18.9066666666667
2016,4,25,19.9329166666667
2016,4,26,19.6483333333333
2016,4,27,19.09125
2016,4,28,19.35125
2016,4,29,19.8816666666667
2016,4,30,20.7125
2016,5,1,20.7283333333333
2016,5,2,20.93125
2016,5,3,20.8329166666667
2016,5,4,20.4033333333333
2016,5,5,20.6066666666667
2016,5,6,20.7383333333333
2016,5,7,20.5594142259414
2016,5,8,20.7933333333333
2016,5,9,21.4533333333333
2016,5,10,21.6205020920502
2016,5,11,21.7393305439331
2016,5,12,21.9983263598326
2016,5,13,22.1654166666667
2016,5,14,22.80625
2016,5,15,22.7258333333333
2016,5,16,22.63
2016,5,17,22.7316666666667
2016,5,18,22.8395833333333
2016,5,19,22.6794979079498
2016,5,20,22.7241666666667
2016,5,21,22.6158333333333
2016,5,22,22.7466666666667
2016,5,23,22.74375
2016,5,24,22.7309623430962
2016,5,25,23.2683982683983
2016,5,26,23.5987447698745
2016,5,27,23.9145833333333
2016,5,28,24.7410041841004
2016,5,29,25.7214285714286
2016,5,30,25.8550420168067
2016,5,31,26.34
2016,6,1,26.4325
2016,6,2,26.5575
2016,6,3,26.2983263598326
2016,6,4,25.5025
2016,6,5,24.6669456066946
2016,6,6,24.2658333333333
2016,6,7,24.37875
2016,6,8,25.0041666666667
2016,6,9,25.4719665271967
2016,6,10,25.896218487395
2016,6,11,26.1675
2016,6,12,26.15375
2016,6,13,26.6949790794979
2016,6,14,26.9733333333333
2016,6,15,27.0292372881356
2016,6,16,27.0754166666667
2016,6,17,27.585
2016,6,18,27.94375
2016,6,19,27.2570833333333
2016,6,20,27.2675
2016,6,21,27.3266666666667
2016,6,22,27.28375
2016,6,23,27.42875
2016,6,24,27.4531380753138
2016,6,25,27.5941666666667
2016,6,26,28.0329166666667
2016,6,27,28.3625
2016,6,28,28.3845833333333
2016,6,29,28.0475
2016,6,30,28.1729166666667
2016,7,1,27.9524017467249
2016,7,2,28.0804166666667
2016,7,3,28.2741666666667
2016,7,4,28.4091666666667
2016,7,5,28.4979166666667
2016,7,6,28.5025
